price,area,total_rooms,airconditioning,bathrooms,stories,bedrooms,parking,mainroad,prefarea,guestroom,furnishingstatus_unfurnished
4060.0,5900,12,0,2,2,4,1,0,0,0,1
6650.0,6500,15,1,2,3,3,0,1,1,0,0
3710.0,4040,3,0,1,1,2,0,1,0,0,0
6440.0,5000,8,1,1,2,3,0,1,0,0,0
2800.0,3960,4,0,1,1,3,0,1,0,0,0
4900.0,6720,4,0,1,1,3,0,1,0,0,1
5250.0,8520,4,1,1,1,3,2,1,0,0,0
4543.0,4990,12,0,2,2,4,0,1,1,1,0
2450.0,3240,3,0,1,1,2,1,0,0,1,1
3353.0,2700,4,0,1,1,3,0,0,0,0,0
2660.0,3934,3,0,1,1,2,0,1,0,0,1
3360.0,3720,3,1,1,1,2,0,0,0,0,1
3360.0,3100,8,0,1,2,3,0,0,0,0,0
2275.0,3970,8,0,1,2,3,0,1,0,0,1
2660.0,3630,12,0,3,2,3,0,0,0,1,1
2660.0,2000,6,0,1,2,2,0,1,0,0,0
7350.0,6000,8,1,1,2,3,1,1,0,0,1
2940.0,5850,8,0,1,2,3,1,1,0,0,1
2870.0,6000,3,0,1,1,2,0,1,0,0,0
6720.0,5020,16,1,1,4,3,0,1,1,0,1
5425.0,6825,4,1,1,1,3,0,1,1,1,0
1890.0,3649,3,0,1,1,2,0,1,0,0,1
5250.0,3800,8,0,1,2,3,1,1,1,1,1
4193.0,8250,4,0,1,1,3,3,1,0,0,0
3080.0,3090,3,0,1,1,2,0,1,0,1,1
5110.0,3000,10,0,2,2,3,0,1,0,1,0
2520.0,3000,6,0,1,2,2,0,1,0,0,0
6790.0,4000,10,1,2,2,3,0,1,1,0,0
3500.0,3120,8,0,1,2,3,1,1,0,0,1
6650.0,6000,15,1,2,3,3,0,1,0,1,0
2940.0,6615,8,0,1,2,3,0,1,0,0,0
3325.0,4775,10,0,1,2,4,0,1,0,0,1
4200.0,4600,10,1,2,2,3,1,1,0,0,0
4900.0,4646,8,0,1,2,3,2,1,0,1,0
3290.0,3180,10,1,1,2,4,0,1,0,0,1
3500.0,3480,4,1,1,1,3,0,0,0,0,1
2380.0,2787,12,0,2,2,4,0,1,0,0,0
5495.0,7980,4,0,1,1,3,2,1,0,0,0
3675.0,3630,3,1,1,1,2,0,1,0,0,1
6650.0,6420,15,1,2,3,3,0,1,1,0,0
4907.0,4200,8,0,1,2,3,1,1,0,0,0
3150.0,6750,3,0,1,1,2,0,1,0,0,0
4480.0,5885,3,1,1,1,2,1,1,0,0,1
6580.0,6000,20,1,2,4,3,0,1,0,0,0
5740.0,4640,10,0,1,2,4,1,1,0,0,0
3003.0,8050,3,0,1,1,2,0,1,0,0,1
1820.0,3000,3,0,1,1,2,2,1,0,0,1
8400.0,7475,20,1,2,4,3,2,1,0,0,1
2450.0,3000,3,0,1,1,2,1,1,0,0,1
4270.0,7770,3,0,1,1,2,1,1,0,0,0
4007.5,4500,8,1,1,2,3,0,0,0,0,0
3234.0,3640,10,0,1,2,4,0,1,0,0,1
1750.0,2910,4,0,1,1,3,0,0,0,0,0
2100.0,2400,8,0,1,2,3,0,1,0,0,1
4340.0,6450,10,0,1,2,4,0,1,0,0,0
3045.0,3800,3,0,1,1,2,0,1,0,0,1
3850.0,3180,4,0,2,1,2,2,1,0,0,0
3500.0,2135,10,0,2,2,3,0,0,0,0,1
4753.0,6440,3,1,1,1,2,3,1,0,0,0
3080.0,4960,3,1,1,1,2,0,1,0,0,1
4550.0,5360,8,0,1,2,3,2,1,1,0,1
6510.0,3760,8,0,1,2,3,2,1,0,0,0
6685.0,6600,16,0,2,4,2,0,1,1,0,0
5110.0,3000,8,0,1,2,3,0,1,0,0,1
4550.0,8400,20,0,1,4,4,3,1,0,0,1
6650.0,5700,4,1,1,1,3,2,1,1,1,0
3640.0,2850,10,0,2,2,3,0,0,1,0,1
5600.0,6360,12,0,1,3,3,0,1,1,0,0
3780.0,8400,3,0,1,1,2,1,1,0,0,0
6615.0,10500,5,1,2,1,3,1,1,1,0,0
3220.0,2684,3,1,1,1,2,1,1,0,0,1
6650.0,4260,12,0,2,2,4,0,1,0,0,0
4690.0,3630,8,0,1,2,3,2,1,0,0,0
4830.0,4815,3,1,1,1,2,0,1,1,0,0
6860.0,6000,4,1,1,1,3,1,1,0,0,0
2233.0,5300,4,1,1,1,3,0,0,1,0,1
7035.0,6360,18,1,2,3,4,2,1,1,0,0
4165.0,4080,8,0,1,2,3,2,1,0,0,0
6195.0,5500,5,0,2,1,3,2,1,1,1,0
6510.0,6670,12,0,1,3,3,0,1,1,0,1
1890.0,1700,8,0,1,2,3,0,1,0,0,1
8190.0,5960,12,0,3,2,3,1,1,0,1,1
2660.0,2800,4,0,1,1,3,0,1,0,0,1
4193.0,3450,8,0,1,2,3,1,1,0,0,0
4340.0,1905,12,0,1,2,5,0,0,0,0,0
8645.0,8050,4,1,1,1,3,1,1,0,1,0
3703.0,5450,3,0,1,1,2,0,1,0,0,0
5145.0,3410,8,1,1,2,3,0,0,0,0,0
6440.0,8580,16,0,3,2,5,2,1,0,0,0
5950.0,3700,10,1,1,2,4,0,1,0,1,0
5810.0,5828,20,0,1,4,4,0,1,0,1,0
5740.0,5800,20,1,2,4,3,0,1,0,0,1
6230.0,5500,12,0,1,3,3,1,1,1,0,1
5600.0,6600,6,0,2,1,4,0,1,1,0,0
3010.0,3240,8,0,1,2,3,2,1,0,0,0
8890.0,4600,10,1,2,2,3,2,1,0,1,0
4900.0,2970,12,0,1,3,3,0,1,0,0,0
5530.0,3300,12,0,3,2,3,0,1,0,0,0
9100.0,6000,10,0,1,2,4,2,1,0,0,0
3773.0,6930,10,0,1,2,4,1,0,0,0,0
7910.0,6000,24,1,2,4,4,1,1,0,0,0
7350.0,6000,10,1,2,2,3,1,1,0,1,0
5530.0,6100,5,0,2,1,3,2,1,1,0,0
7525.0,6000,20,1,2,4,3,1,1,0,0,0
6300.0,7200,5,1,2,1,3,3,1,0,0,0
3920.0,3816,3,1,1,1,2,2,1,0,0,0
3430.0,2610,8,0,1,2,3,0,1,1,0,1
3010.0,3750,8,0,1,2,3,0,1,0,0,1
4620.0,5010,8,0,1,2,3,0,1,0,0,0
1750.0,3850,8,0,1,2,3,0,1,0,0,1
3010.0,5076,4,0,1,1,3,0,0,0,0,1
2520.0,3180,4,0,1,1,3,0,0,0,0,1
3710.0,6020,4,0,1,1,3,0,1,0,0,0
3703.0,3120,8,0,1,2,3,0,0,0,0,0
2450.0,7700,3,0,1,1,2,0,1,0,0,1
4200.0,7000,4,0,1,1,3,3,1,0,0,0
3640.0,3570,8,0,1,2,3,0,1,0,0,0
3640.0,3000,6,1,1,2,2,0,1,0,0,0
5383.0,6450,5,0,2,1,3,0,1,0,1,1
1767.15,2400,4,0,1,1,3,0,0,0,0,0
5250.0,5300,6,1,2,1,4,0,1,1,0,1
3500.0,7424,4,0,1,1,3,0,0,0,0,1
6790.0,12090,12,0,2,2,4,2,1,1,0,0
3920.0,7260,5,0,2,1,3,3,1,0,1,0
3920.0,3000,8,0,1,2,3,0,1,0,0,0
5810.0,5200,12,1,1,3,3,0,1,0,0,0
5250.0,8400,8,1,1,2,3,2,1,1,1,1
5950.0,6525,20,0,2,4,3,1,1,0,0,0
3500.0,3650,8,0,1,2,3,0,1,0,0,1
2408.0,3635,3,0,1,1,2,0,0,0,0,1
2660.0,4000,4,0,1,1,3,0,1,0,0,0
5285.0,4600,4,1,2,1,2,2,1,0,0,0
3675.0,5640,3,0,1,1,2,0,0,0,0,0
4200.0,3520,8,0,1,2,3,0,1,1,0,0
2275.0,1836,3,0,1,1,2,0,0,0,0,0
3570.0,3150,8,0,1,2,3,0,1,0,0,0
4620.0,5680,8,1,1,2,3,1,1,0,1,0
4200.0,2145,12,0,1,3,3,1,1,1,0,1
3087.0,8100,3,0,1,1,2,1,1,0,0,1
3255.0,3930,3,0,1,1,2,0,0,0,0,1
8855.0,6420,10,1,2,2,3,1,1,1,0,0
3640.0,4130,10,0,2,2,3,2,1,0,0,0
7343.0,11440,10,0,1,2,4,1,1,1,0,0
4690.0,9667,12,0,2,2,4,1,1,0,1,0
4305.0,10360,3,0,1,1,2,1,1,1,0,0
3640.0,5960,8,0,1,2,3,0,1,0,1,1
4403.0,2880,8,0,1,2,3,0,1,1,0,0
4270.0,6360,6,0,1,2,2,0,1,0,0,1
2940.0,3480,8,0,1,2,3,1,0,0,0,0
4795.0,8100,20,1,1,4,4,2,1,0,0,0
8540.0,6540,12,1,2,2,4,2,1,1,1,0
4235.0,2787,4,0,1,1,3,0,1,1,0,0
7700.0,6480,20,1,2,4,3,2,1,0,0,1
3500.0,3600,14,0,1,2,6,1,1,0,0,1
3360.0,3185,3,0,1,1,2,2,1,0,0,0
4970.0,4410,14,0,3,2,4,2,1,0,0,0
3150.0,9000,8,0,1,2,3,2,1,0,0,0
5530.0,3650,10,0,2,2,3,2,1,0,0,0
5880.0,7160,4,0,1,1,3,2,1,1,0,1
3710.0,3584,3,0,1,1,2,0,1,0,0,0
3640.0,4280,3,1,1,1,2,2,1,0,0,0
8400.0,7000,16,1,1,4,3,2,1,0,0,0
6083.0,9620,4,0,1,1,3,2,1,1,0,0
4760.0,9166,3,1,1,1,2,2,1,0,0,0
3080.0,2160,8,0,1,2,3,0,0,0,0,0
5243.0,6050,4,0,1,1,3,0,1,1,0,0
7245.0,9000,24,1,2,4,4,1,1,1,1,0
4550.0,5320,8,0,1,2,3,0,1,1,1,0
8575.0,8800,10,1,2,2,3,2,1,0,0,0
8960.0,8500,20,1,2,4,3,2,1,0,0,0
3500.0,5880,3,0,1,1,2,0,1,0,0,1
6930.0,13200,3,0,1,1,2,1,1,0,0,0
4613.0,4510,12,0,2,2,4,0,1,0,0,0
4340.0,4075,4,0,1,1,3,2,1,0,1,0
4473.0,3510,8,0,1,2,3,0,1,0,0,0
3780.0,2856,12,0,1,3,3,0,1,1,0,0
6300.0,6000,24,0,2,4,4,1,1,0,0,0
5215.0,4500,6,1,2,1,4,2,0,0,0,0
5040.0,6600,4,0,1,1,3,0,1,1,1,0
4515.0,3510,12,0,1,3,3,0,1,0,0,0
8645.0,4560,10,1,2,2,3,1,1,0,1,0
2660.0,3480,3,0,1,1,2,1,1,0,0,0
3118.85,2398,4,0,1,1,3,0,1,1,0,0
2450.0,3500,3,0,1,1,2,0,1,0,1,1
6020.0,6900,5,0,2,1,3,0,1,1,1,1
7560.0,6000,15,1,2,3,3,0,1,0,0,0
4123.0,6060,3,0,1,1,2,1,1,0,0,0
4098.5,3600,4,1,1,1,3,0,1,1,0,0
9100.0,6600,12,1,2,2,4,1,1,1,1,1
7455.0,4300,10,0,2,2,3,1,1,0,0,1
4900.0,4770,4,0,1,1,3,0,1,0,1,0
3423.0,4040,3,0,1,1,2,0,1,0,0,1
4382.0,4950,10,1,1,2,4,0,1,0,0,0
3850.0,5300,14,0,2,2,5,0,1,0,0,0
7140.0,6000,10,0,2,2,3,1,1,0,1,0
4970.0,7686,4,0,1,1,3,0,1,0,1,0
2380.0,3264,3,0,1,1,2,0,1,0,0,1
6090.0,6600,4,0,1,1,3,2,1,1,1,0
3710.0,4050,3,0,1,1,2,0,1,0,0,0
4200.0,3640,10,0,2,2,3,0,1,0,0,1
8400.0,5500,12,1,2,2,4,1,1,1,0,0
4620.0,3880,10,0,2,2,3,2,1,0,0,0
4900.0,12900,4,0,1,1,3,2,1,0,0,0
8463.0,6000,20,1,2,4,3,0,1,1,1,0
5215.0,7200,8,0,1,2,3,1,1,1,1,0
7420.0,7440,20,0,2,4,3,1,1,1,0,1
6107.5,3240,15,0,1,3,4,1,1,0,0,0
7980.0,9000,24,1,2,4,4,2,1,0,0,0
5495.0,2817,12,0,2,2,4,1,0,0,1,0
2450.0,4840,6,0,1,2,2,0,1,0,0,1
5950.0,6420,4,1,1,1,3,0,1,1,0,0
3465.0,2145,12,0,1,3,3,0,1,1,0,0
6020.0,6800,3,0,1,1,2,2,1,0,1,0
2450.0,3210,8,0,1,2,3,0,1,0,0,1
4900.0,5400,10,0,1,2,4,0,1,0,0,0
5250.0,9800,12,0,2,2,4,2,1,0,1,0
3605.0,4500,3,0,1,1,2,0,1,0,0,0
4690.0,4320,4,0,1,1,3,0,1,1,0,0
5600.0,4700,10,1,1,2,4,1,1,0,1,0
5005.0,8150,5,0,2,1,3,0,1,0,1,0
3360.0,4120,6,0,1,2,2,0,1,0,0,1
3290.0,3480,10,0,1,2,4,1,0,0,0,0
4543.0,4100,4,0,2,1,2,0,1,0,1,0
4200.0,5850,3,0,1,1,2,2,1,0,1,0
3395.0,4785,8,1,1,2,3,1,1,0,1,0
2653.0,4000,8,1,1,2,3,0,1,0,0,1
5652.5,6660,12,0,2,2,4,1,1,1,1,0
3395.0,3450,4,0,1,1,3,2,1,0,0,1
6895.0,7700,5,0,2,1,3,2,1,0,0,1
4270.0,4500,3,1,1,1,2,2,1,0,0,0
4690.0,6000,3,1,1,1,2,1,1,0,0,0
5250.0,4260,10,1,1,2,4,0,1,0,0,0
5075.0,5720,6,1,1,2,2,0,1,1,0,1
3990.0,3960,8,0,1,2,3,0,1,0,0,0
3325.0,4040,3,0,1,1,2,1,1,0,0,1
2695.0,4000,3,0,1,1,2,0,1,0,0,1
5033.0,4800,3,0,1,1,2,0,1,0,1,0
6615.0,4000,10,1,2,2,3,1,1,0,0,0
6090.0,6615,12,0,2,2,4,1,1,0,1,0
4200.0,5500,8,1,1,2,3,0,1,0,0,1
5600.0,5000,16,0,1,4,3,0,1,0,0,0
6405.0,4800,20,1,2,4,3,0,1,0,1,0
5565.0,5400,12,1,1,2,5,0,1,1,1,0
3080.0,4500,6,0,1,2,2,1,1,0,0,0
3150.0,3500,3,0,1,1,2,0,0,0,0,0
4480.0,8250,4,0,1,1,3,0,1,0,0,0
4277.0,3400,8,0,1,2,3,2,1,1,0,0
3465.0,3060,4,0,1,1,3,0,1,0,0,1
4319.0,4032,3,0,1,1,2,0,1,0,0,0
6195.0,6350,15,1,2,3,3,0,1,0,1,0
4025.0,3460,5,1,2,1,3,1,1,0,0,0
6650.0,4040,8,0,1,2,3,1,1,0,0,0
3780.0,4820,8,0,1,2,3,0,1,0,0,0
2380.0,2475,8,0,1,2,3,0,1,0,0,0
5950.0,7020,4,1,1,1,3,2,1,1,0,0
4060.0,4340,4,0,1,1,3,0,1,0,0,0
3885.0,3780,6,0,1,2,2,0,1,0,1,0
3500.0,12944,4,0,1,1,3,0,1,0,0,1
2852.5,5200,15,0,1,3,4,0,1,0,0,1
4200.0,2610,14,0,3,2,4,0,0,0,0,0
2940.0,3600,8,0,1,2,3,1,0,0,0,1
3920.0,3290,3,0,1,1,2,1,1,0,0,0
