price,area,total_rooms,airconditioning,bathrooms,stories,bedrooms,parking,mainroad,prefarea,guestroom,furnishingstatus_unfurnished
3290.0,2145,8,0,1,2,3,0,1,1,0,0
4130.0,5985,4,0,1,1,3,0,1,0,0,0
8043.0,7482,15,0,2,3,3,1,1,1,0,0
5740.0,6360,4,1,1,1,3,2,1,1,1,0
4515.0,3520,6,0,1,2,2,0,1,1,0,0
4025.0,3630,10,0,2,2,3,2,1,0,0,0
7210.0,6000,20,1,2,4,3,1,1,0,1,0
6090.0,8372,12,1,1,3,3,2,1,0,0,1
4200.0,5800,4,0,1,1,3,2,1,0,0,0
4200.0,2953,8,1,1,2,3,0,1,0,0,1
4445.0,3750,3,0,1,1,2,0,1,0,1,0
3430.0,3850,4,0,1,1,3,0,1,0,0,1
5600.0,5136,8,1,1,2,3,0,1,1,1,1
4403.0,4880,4,0,1,1,3,2,1,1,0,1
3290.0,3792,10,0,1,2,4,0,1,0,0,0
7962.5,6000,16,1,1,4,3,2,1,0,1,1
3773.0,2520,7,1,2,1,5,1,0,0,0,0
4935.0,5948,8,1,1,2,3,0,1,0,0,0
3430.0,2145,12,0,1,3,3,0,1,1,0,0
5600.0,10500,3,0,1,1,2,1,1,0,0,0
3150.0,3986,4,0,2,1,2,1,0,0,1,1
5600.0,5500,10,0,2,2,3,1,1,0,0,0
3773.0,8250,4,0,1,1,3,2,1,0,0,0
4025.0,5400,4,0,1,1,3,3,1,0,0,0
5950.0,7320,12,0,2,2,4,0,1,0,0,0
2940.0,2700,3,0,1,1,2,0,0,0,0,0
6300.0,9000,4,0,1,1,3,1,1,1,0,0
5600.0,4800,21,0,2,3,5,0,0,0,0,1
4585.0,4000,8,0,1,2,3,1,1,0,0,0
3010.0,3630,10,0,1,2,4,3,1,0,0,0
6300.0,6400,4,1,1,1,3,1,1,1,1,0
3150.0,1650,8,0,1,2,3,0,0,0,0,1
4200.0,4410,3,0,1,1,2,1,0,0,0,1
3500.0,7350,3,0,1,1,2,1,1,0,0,0
5950.0,6254,6,0,2,1,4,1,1,1,0,0
5145.0,7980,4,0,1,1,3,1,1,1,0,0
4900.0,4120,3,0,1,1,2,1,1,0,0,0
4550.0,3520,4,0,1,1,3,0,1,1,0,0
3850.0,2176,6,0,1,2,2,0,1,1,1,0
3920.0,8080,4,1,1,1,3,2,1,0,0,0
3500.0,3512,3,0,1,1,2,1,1,1,0,1
3430.0,4000,3,0,1,1,2,0,1,0,0,1
3150.0,3450,8,0,1,2,3,0,1,0,0,0
4060.0,4320,8,0,1,2,3,2,1,1,0,0
5943.0,15600,4,1,1,1,3,2,1,0,0,0
3850.0,7152,8,1,1,2,3,0,1,0,0,0
4760.0,6321,8,1,1,2,3,1,1,0,0,0
2485.0,3000,8,0,1,2,3,0,0,0,0,0
4795.0,7000,8,0,1,2,3,0,1,0,0,1
5873.0,11460,12,0,1,3,3,2,1,1,0,0
2940.0,4960,3,0,1,1,2,0,1,0,0,1
4007.5,3460,10,1,1,2,4,0,1,0,0,0
2135.0,3000,3,0,1,1,2,0,0,0,0,1
2870.0,3630,3,0,1,1,2,0,1,0,0,1
2870.0,5400,10,0,1,2,4,0,1,0,0,1
3493.0,4900,8,0,1,2,3,0,0,0,0,1
3920.0,5500,10,0,1,2,4,0,1,0,1,0
4200.0,4000,12,0,2,2,4,0,0,0,0,0
3395.0,3640,3,0,1,1,2,0,1,0,0,0
3570.0,4500,3,0,1,1,2,0,0,0,0,0
3255.0,4500,3,0,1,1,2,0,0,0,0,0
6083.0,4300,16,0,2,2,6,0,1,0,0,0
5215.0,3180,10,0,2,2,3,2,1,0,0,0
3815.0,3150,4,0,2,1,2,0,0,0,0,0
3570.0,4500,12,0,2,2,4,2,1,0,0,0
3640.0,3520,4,0,2,1,2,0,1,0,0,0
4095.0,4040,6,0,1,2,2,1,1,0,0,0
5565.0,4400,10,1,1,2,4,2,1,1,0,0
3150.0,4095,3,0,1,1,2,2,1,0,0,0
4620.0,4160,4,1,1,1,3,0,1,0,1,1
2590.0,3600,3,0,1,1,2,0,1,0,0,1
3780.0,5830,3,0,1,1,2,2,1,0,0,1
5390.0,6710,10,0,2,2,3,1,1,1,1,0
4060.0,4992,10,0,2,2,3,2,1,0,0,1
5740.0,5400,12,1,2,2,4,2,1,0,0,1
4956.0,2800,10,1,2,2,3,1,0,0,0,0
4480.0,4040,8,0,1,2,3,1,1,0,0,0
4655.0,3745,8,0,1,2,3,0,1,0,0,0
6020.0,8000,4,1,1,1,3,2,1,1,1,0
5950.0,6540,4,0,1,1,3,2,1,1,1,0
3500.0,3640,3,0,1,1,2,1,1,0,0,0
4760.0,10240,3,1,1,1,2,2,1,1,0,1
3115.0,3000,4,1,1,1,3,0,0,0,0,1
3605.0,4000,3,0,1,1,2,0,1,1,0,0
3836.0,3350,8,0,1,2,3,0,1,0,0,1
5880.0,6500,15,1,2,3,3,0,1,0,0,1
2100.0,3360,3,0,1,1,2,1,1,0,0,1
4235.0,6650,8,0,1,2,3,0,1,0,1,0
2800.0,2650,8,0,1,2,3,1,1,0,0,1
3010.0,2835,3,0,1,1,2,0,1,0,0,0
6125.0,6420,12,0,1,3,3,0,1,1,0,1
3360.0,4750,3,0,1,1,2,0,1,0,0,1
3675.0,3600,3,0,1,1,2,0,1,0,0,0
5810.0,4800,12,1,1,3,3,0,1,0,0,1
2310.0,3180,3,0,1,1,2,0,1,0,0,1
7560.0,6000,24,1,2,4,4,1,1,0,0,0
5250.0,6540,12,1,2,2,4,0,0,0,0,0
6930.0,8880,10,1,2,2,3,1,1,0,0,0
4270.0,4360,10,0,1,2,4,0,1,0,0,0
6510.0,8250,15,1,2,3,3,0,1,0,0,0
4550.0,3640,8,1,1,2,3,0,1,0,0,0
5110.0,11410,6,0,1,2,2,0,1,1,0,0
3290.0,5880,4,0,1,1,3,1,1,0,0,1
5460.0,3150,5,1,2,1,3,0,1,0,1,0
8080.94,7000,20,1,2,4,3,2,1,0,0,0
8400.0,7950,14,0,2,2,5,2,1,0,0,1
5250.0,5500,5,0,2,1,3,0,1,0,0,0
5600.0,10500,12,0,2,2,4,1,1,0,0,0
3150.0,3069,3,0,1,1,2,1,1,0,0,1
3535.0,3850,4,0,1,1,3,2,1,0,0,1
4767.0,3420,12,0,2,2,4,0,1,0,0,0
6300.0,4100,15,1,2,3,3,2,1,0,0,0
7420.0,6325,16,1,1,4,3,1,1,0,0,1
4585.0,3840,8,0,1,2,3,1,1,1,0,0
3360.0,3750,4,0,1,1,3,0,1,0,0,1
3780.0,3600,3,0,1,1,2,0,1,0,0,0
3290.0,6060,4,0,1,1,3,0,1,0,1,0
5229.0,7085,4,0,1,1,3,2,1,1,1,0
3220.0,3120,8,0,1,2,3,0,0,0,0,0
7840.0,6360,20,1,2,4,3,0,1,1,0,0
2730.0,4000,8,0,1,2,3,1,1,0,0,1
3220.0,4370,8,0,1,2,3,0,1,0,0,1
4900.0,5800,3,1,1,1,2,0,1,0,1,0
3500.0,3990,8,0,1,2,3,0,1,0,0,0
4270.0,2175,8,1,1,2,3,0,0,0,1,1
3745.0,3480,3,0,1,1,2,0,1,1,0,0
3500.0,5900,3,0,1,1,2,1,1,0,0,0
4480.0,4510,10,1,1,2,4,2,1,0,0,0
3010.0,4600,3,0,1,1,2,0,1,0,0,0
4480.0,4000,8,0,1,2,3,2,1,0,0,0
2590.0,3600,8,0,2,2,2,1,1,0,0,0
6230.0,6600,5,1,2,1,3,0,1,1,0,1
4690.0,5170,16,1,1,4,3,0,1,0,0,0
2590.0,4400,3,0,1,1,2,0,1,0,0,1
4893.0,4995,6,0,2,1,4,0,1,0,0,0
2940.0,3660,10,0,1,2,4,0,0,0,0,1
5250.0,10269,4,0,1,1,3,1,1,1,0,0
6293.0,6600,15,1,2,3,3,0,1,1,0,1
4200.0,2747,12,0,2,2,4,0,0,0,0,0
4830.0,4160,12,0,1,3,3,0,1,0,0,1
7070.0,8880,3,1,1,1,2,1,1,0,0,0
3465.0,5320,3,0,1,1,2,1,1,1,0,1
7490.0,6600,16,1,1,4,3,3,1,1,0,0
8295.0,4880,12,1,2,2,4,1,1,1,0,0
4403.0,4920,8,0,1,2,3,1,1,0,0,0
3990.0,6480,8,1,1,2,3,1,0,0,0,0
4900.0,4520,8,1,1,2,3,0,1,0,0,0
2604.0,2910,3,0,1,1,2,0,0,0,0,1
8400.0,8875,4,0,1,1,3,1,1,0,0,0
2835.0,3300,8,0,1,2,3,1,0,0,0,0
4690.0,5400,6,0,1,2,2,0,1,1,0,0
4473.0,3162,8,1,1,2,3,1,1,0,0,0
3640.0,2275,12,1,1,3,3,0,1,1,0,0
4200.0,5040,8,1,1,2,3,0,1,0,0,1
3360.0,3500,10,1,1,2,4,2,1,0,0,1
5460.0,6600,12,0,2,2,4,0,1,1,1,0
3500.0,3036,8,0,1,2,3,0,1,0,0,0
2940.0,3150,8,0,1,2,3,0,0,0,0,1
5740.0,5000,12,1,1,3,3,0,1,0,0,0
7070.0,6240,12,1,2,2,4,1,1,0,0,0
5775.0,6000,20,1,2,4,3,0,1,0,0,1
5873.0,5500,12,1,1,3,3,1,1,0,1,0
2275.0,3970,2,0,1,1,1,0,0,0,0,1
3990.0,4100,5,0,1,1,4,0,0,0,0,1
3850.0,3850,3,0,1,1,2,0,1,0,0,0
7000.0,11175,4,1,1,1,3,1,1,1,0,0
4200.0,4079,12,0,1,3,3,0,1,0,0,0
5523.0,6900,4,0,1,1,3,0,1,1,1,0
7875.0,6550,8,1,1,2,3,0,1,1,0,0
3633.0,3520,4,0,1,1,3,2,1,1,0,1
5110.0,6100,4,1,1,1,3,0,1,1,0,0
2100.0,3000,10,0,1,2,4,0,1,0,0,1
4830.0,6040,4,0,1,1,3,2,1,1,0,0
3430.0,3185,3,0,1,1,2,2,1,0,0,1
4270.0,6360,3,0,1,1,2,0,1,0,0,0
2730.0,6800,3,0,1,1,2,0,1,0,0,1
2835.0,4350,8,0,1,2,3,1,0,0,0,1
3920.0,2145,6,0,2,1,4,0,1,1,0,1
4620.0,2870,6,0,1,2,2,0,1,1,1,0
4900.0,3000,8,1,1,2,3,0,1,0,0,0
4893.0,3420,12,1,2,2,4,2,1,0,0,0
4200.0,2325,8,0,1,2,3,0,0,0,0,0
2485.0,4400,8,0,1,2,3,0,1,0,0,1
4515.0,3450,8,0,1,2,3,1,1,0,0,0
1960.0,3420,12,0,1,2,5,0,0,0,0,1
3129.0,5495,4,0,1,1,3,0,1,0,0,1
1750.0,3620,3,0,1,1,2,0,1,0,0,1
4200.0,4500,4,0,1,1,3,0,1,0,0,0
3780.0,3420,6,0,1,2,2,1,1,0,0,0
4375.0,3900,8,0,1,2,3,0,1,0,0,1
3150.0,3450,2,0,1,1,1,0,1,0,0,0
4900.0,4095,8,1,1,2,3,0,0,0,1,0
5460.0,6100,12,1,1,3,3,0,1,1,1,0
7700.0,6000,24,0,2,4,4,2,1,0,0,0
4830.0,6862,8,1,1,2,3,2,1,1,0,0
3500.0,9500,8,0,1,2,3,3,1,1,0,1
5040.0,7600,10,1,1,2,4,2,1,0,0,0
4130.0,4632,10,1,1,2,4,0,1,0,0,0
4473.0,6360,3,1,1,1,2,1,1,0,0,0
6160.0,4500,16,1,1,4,3,0,1,0,0,1
7350.0,5150,20,1,2,4,3,2,1,0,0,0
3500.0,4600,10,0,1,2,4,0,1,0,0,0
2660.0,2430,4,0,1,1,3,0,0,0,0,1
3710.0,3600,4,0,1,1,3,1,1,0,0,1
7420.0,7440,5,1,2,1,3,0,1,1,1,0
3360.0,4960,15,0,1,3,4,0,0,0,0,0
6629.0,6000,8,0,1,2,3,1,1,1,0,0
4900.0,6300,4,1,1,1,3,2,1,0,0,0
8120.0,6840,12,1,1,2,5,1,1,0,1,0
3290.0,2500,3,1,1,1,2,0,0,0,0,1
4410.0,3968,8,0,1,2,3,0,0,0,0,0
3332.0,2145,8,0,1,2,3,0,1,1,0,0
3143.0,4500,8,1,1,2,3,0,1,0,0,1
3220.0,4320,4,0,1,1,3,1,0,0,0,1
3675.0,3630,3,0,1,1,2,0,1,0,0,0
6419.0,6750,3,0,1,1,2,2,1,1,1,0
3885.0,3180,12,0,2,2,4,0,1,0,0,0
2345.0,3640,3,0,1,1,2,0,1,0,0,1
7350.0,6000,24,1,2,4,4,1,1,0,1,0
3850.0,2015,8,0,1,2,3,0,1,1,0,0
4410.0,4900,6,0,1,2,2,0,1,0,0,0
4550.0,3760,4,0,1,1,3,2,1,0,0,0
4095.0,5600,3,1,1,1,2,0,1,0,0,0
6475.0,7410,4,1,1,1,3,2,1,1,1,1
3500.0,4240,8,1,1,2,3,0,1,0,0,0
4340.0,3500,10,0,1,2,4,2,1,0,0,0
5320.0,7800,4,1,1,1,3,2,1,1,0,1
3990.0,4500,10,1,2,2,3,0,0,0,0,0
1855.0,2990,3,0,1,1,2,1,0,0,0,1
5803.0,7000,4,0,1,1,3,2,1,1,0,0
4165.0,4840,8,0,1,2,3,1,1,0,0,0
2870.0,3040,3,0,1,1,2,0,0,0,0,1
2240.0,1950,4,0,1,1,3,0,0,0,0,1
2653.0,3185,3,1,1,1,2,0,1,0,0,1
4060.0,3000,15,1,1,3,4,2,1,0,0,0
4550.0,2550,8,0,1,2,3,0,1,0,0,0
5040.0,3540,3,0,1,1,2,0,0,0,1,0
2961.0,3000,6,0,1,2,2,0,1,0,0,0
2520.0,2880,4,0,1,1,3,0,0,0,0,1
7210.0,7680,24,1,2,4,4,1,1,0,1,0
2975.0,4352,10,0,1,2,4,1,0,0,0,1
4515.0,9860,4,0,1,1,3,0,1,0,0,0
8680.0,7155,5,1,2,1,3,2,1,0,1,1
4095.0,3680,10,0,2,2,3,0,1,0,0,0
3115.0,3500,3,0,1,1,2,0,1,0,0,1
5460.0,6210,20,1,1,4,4,0,1,0,1,0
4305.0,4400,3,0,1,1,2,1,1,0,0,0
5040.0,10700,8,0,1,2,3,0,1,0,1,0
3570.0,3640,3,0,1,1,2,0,1,0,0,1
3430.0,1950,10,0,2,2,3,0,1,1,0,1
2835.0,2640,3,0,1,1,2,1,0,0,0,0
3850.0,4080,3,0,1,1,2,0,1,0,0,0
4165.0,4046,8,0,1,2,3,1,1,0,0,0
5866.0,4800,4,0,1,1,3,0,1,0,1,1
6265.0,6000,15,0,1,3,4,0,1,1,1,1
3640.0,3180,8,0,1,2,3,0,0,0,0,0
6475.0,3960,4,0,1,1,3,2,1,0,0,0
3115.0,3850,8,0,1,2,3,0,1,0,0,1
3990.0,4050,6,0,1,2,2,0,1,1,1,1
4865.0,4350,3,0,1,1,2,0,1,0,0,1
3010.0,3090,8,0,1,2,3,0,0,0,0,0
5950.0,7231,8,1,1,2,3,0,1,1,1,0
8750.0,4320,8,0,1,2,3,2,1,0,0,0
6755.0,6000,24,1,2,4,4,0,1,0,0,1
6160.0,5450,6,1,2,1,4,0,1,1,0,0
4340.0,4500,15,0,2,3,3,1,1,0,0,0
3290.0,4040,3,0,1,1,2,0,1,0,0,1
6195.0,5500,20,1,2,4,3,1,1,0,1,0
